[INFO] main.py:42 > ###############################
[INFO] main.py:43 > ##### Random Seed 2 Start #####
[INFO] main.py:44 > ###############################
[INFO] main.py:47 > _get_args: <bound method _AttributeHolder._get_args of Namespace(batchsize=16, coeff=0.5, dataset='cifar100', dataset_path='dataset/cifar100', debug=False, exp_name='blurry10', init_model=False, init_opt=True, log_path='results', lr=0.05, m=10, mem_manage='PuriDivER', memory_size=2000, model_name='resnet32', n=50, n_cls_a_task=20, n_epoch=255, n_init_cls=100, n_tasks=5, n_worker=2, noise_rate=0.0, noisy_percent=40, rnd_seed=['1', '2', '3'], robust_type='PuriDivER', topk=1, transforms=['autoaug', 'cutmix'], warmup=30)>
_get_kwargs: <bound method _AttributeHolder._get_kwargs of Namespace(batchsize=16, coeff=0.5, dataset='cifar100', dataset_path='dataset/cifar100', debug=False, exp_name='blurry10', init_model=False, init_opt=True, log_path='results', lr=0.05, m=10, mem_manage='PuriDivER', memory_size=2000, model_name='resnet32', n=50, n_cls_a_task=20, n_epoch=255, n_init_cls=100, n_tasks=5, n_worker=2, noise_rate=0.0, noisy_percent=40, rnd_seed=['1', '2', '3'], robust_type='PuriDivER', topk=1, transforms=['autoaug', 'cutmix'], warmup=30)>
batchsize: 16
coeff: 0.5
dataset: cifar100
dataset_path: dataset/cifar100
debug: False
exp_name: blurry10
init_model: False
init_opt: True
log_path: results
lr: 0.05
m: 10
mem_manage: PuriDivER
memory_size: 2000
model_name: resnet32
n: 50
n_cls_a_task: 20
n_epoch: 255
n_init_cls: 100
n_tasks: 5
n_worker: 2
noise_rate: 0.0
noisy_percent: 40
rnd_seed: ['1', '2', '3']
robust_type: PuriDivER
topk: 1
transforms: ['autoaug', 'cutmix']
warmup: 30
[INFO] main.py:53 > Set the device (cuda)
[INFO] main.py:79 > Using train-transforms Compose(
    Resize(size=(32, 32), interpolation=bilinear, max_size=None, antialias=None)
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment CIFAR10 Policy
    ToTensor()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:98 > [1] Select a CIL method (PuriDivER/PuriDivER)
[INFO] main.py:109 > [2] Incrementally training 5 tasks
[INFO] main.py:114 > ##################################################
[INFO] main.py:115 > # Task 0 iteration
[INFO] main.py:116 > ##################################################
[INFO] main.py:117 > [2-1] Prepare a datalist for the current task
[INFO] PuriDivER.py:960 > [260/621] loss: 2.8185408115386963, diversity coeff: 0.1773967571989991, 2619.670629501343 msec
[INFO] PuriDivER.py:960 > [261/621] loss: 3.2868664264678955, diversity coeff: 0.1521205717316921, 2578.075885772705 msec
[INFO] PuriDivER.py:960 > [262/621] loss: 2.6327831745147705, diversity coeff: 0.18991309456850788, 2637.580633163452 msec
[INFO] PuriDivER.py:960 > [263/621] loss: 2.5753467082977295, diversity coeff: 0.1941486163354267, 2589.444637298584 msec
[INFO] PuriDivER.py:960 > [264/621] loss: 3.323395252227783, diversity coeff: 0.15044855097052728, 2675.4794120788574 msec
[INFO] PuriDivER.py:960 > [265/621] loss: 2.8490729331970215, diversity coeff: 0.17549568288479597, 2886.503219604492 msec
[INFO] PuriDivER.py:960 > [266/621] loss: 3.472440719604492, diversity coeff: 0.14399093904674334, 2478.4598350524902 msec
[INFO] PuriDivER.py:960 > [267/621] loss: 3.0515050888061523, diversity coeff: 0.16385356912369306, 2671.3006496429443 msec
[INFO] PuriDivER.py:960 > [268/621] loss: 3.4588398933410645, diversity coeff: 0.14455713921959693, 2702.8114795684814 msec
[INFO] PuriDivER.py:960 > [269/621] loss: 2.5212857723236084, diversity coeff: 0.1983115145012704, 2853.8007736206055 msec
[INFO] PuriDivER.py:960 > [270/621] loss: 3.298269033432007, diversity coeff: 0.1515946682735356, 2936.2268447875977 msec
[INFO] PuriDivER.py:960 > [271/621] loss: 3.2689034938812256, diversity coeff: 0.15295648860111846, 3064.479112625122 msec
[INFO] PuriDivER.py:960 > [272/621] loss: 3.2685017585754395, diversity coeff: 0.15297528865883878, 2684.475898742676 msec
[INFO] PuriDivER.py:960 > [273/621] loss: 3.7986841201782227, diversity coeff: 0.13162452685761655, 2573.3234882354736 msec
[INFO] PuriDivER.py:960 > [274/621] loss: 3.2602877616882324, diversity coeff: 0.15336069591019522, 2625.4892349243164 msec
[INFO] PuriDivER.py:960 > [275/621] loss: 2.513421058654785, diversity coeff: 0.19893204852338045, 2908.71000289917 msec
[INFO] PuriDivER.py:960 > [276/621] loss: 3.3663504123687744, diversity coeff: 0.14852880382353564, 2536.35311126709 msec
[INFO] PuriDivER.py:960 > [277/621] loss: 2.983877182006836, diversity coeff: 0.16756721858897694, 2684.6237182617188 msec
[INFO] PuriDivER.py:960 > [278/621] loss: 2.802410125732422, diversity coeff: 0.17841785376411415, 2535.071849822998 msec
[INFO] PuriDivER.py:960 > [279/621] loss: 3.3089752197265625, diversity coeff: 0.15110418386309873, 3163.7563705444336 msec
[INFO] PuriDivER.py:960 > [280/621] loss: 3.5376334190368652, diversity coeff: 0.14133742555386844, 2851.3336181640625 msec
[INFO] PuriDivER.py:960 > [281/621] loss: 3.291914463043213, diversity coeff: 0.15188730011464957, 2654.733419418335 msec
[INFO] PuriDivER.py:960 > [282/621] loss: 3.3196048736572266, diversity coeff: 0.15062033556094503, 2755.031108856201 msec
[INFO] PuriDivER.py:960 > [283/621] loss: 3.5091028213500977, diversity coeff: 0.14248656293508927, 2594.5522785186768 msec
[INFO] PuriDivER.py:960 > [284/621] loss: 3.4481518268585205, diversity coeff: 0.1450052158682151, 2595.8449840545654 msec
[INFO] PuriDivER.py:960 > [285/621] loss: 3.1523468494415283, diversity coeff: 0.15861198779207317, 2643.2313919067383 msec
[INFO] PuriDivER.py:960 > [286/621] loss: 2.832213878631592, diversity coeff: 0.17654033961643434, 2433.9616298675537 msec
[INFO] PuriDivER.py:960 > [287/621] loss: 3.0752954483032227, diversity coeff: 0.16258600463115577, 2763.975143432617 msec
[INFO] PuriDivER.py:960 > [288/621] loss: 3.8289132118225098, diversity coeff: 0.13058535734269278, 2642.409324645996 msec
[INFO] PuriDivER.py:960 > [289/621] loss: 2.953518867492676, diversity coeff: 0.16928959063141652, 3068.3066844940186 msec
[INFO] PuriDivER.py:960 > [290/621] loss: 2.4005250930786133, diversity coeff: 0.20828776230735524, 2693.570852279663 msec
[INFO] PuriDivER.py:960 > [291/621] loss: 2.773825168609619, diversity coeff: 0.18025649404956015, 2524.995803833008 msec
[INFO] PuriDivER.py:960 > [292/621] loss: 3.314940929412842, diversity coeff: 0.15083225030153474, 2580.2407264709473 msec
[INFO] PuriDivER.py:960 > [293/621] loss: 3.8267664909362793, diversity coeff: 0.13065861248243216, 3021.7981338500977 msec
[INFO] PuriDivER.py:960 > [294/621] loss: 3.1108341217041016, diversity coeff: 0.16072859575235152, 2928.013563156128 msec
[INFO] PuriDivER.py:960 > [295/621] loss: 3.2984986305236816, diversity coeff: 0.15158411629251403, 3053.908348083496 msec
[INFO] PuriDivER.py:960 > [296/621] loss: 3.7455687522888184, diversity coeff: 0.13349107520572495, 2827.946424484253 msec
[INFO] PuriDivER.py:960 > [297/621] loss: 2.6910927295684814, diversity coeff: 0.18579813118523616, 2925.0307083129883 msec
[INFO] PuriDivER.py:960 > [298/621] loss: 3.5624775886535645, diversity coeff: 0.14035176013246853, 2686.4781379699707 msec
[INFO] PuriDivER.py:960 > [299/621] loss: 3.192347288131714, diversity coeff: 0.15662456332958044, 2820.6779956817627 msec
[INFO] PuriDivER.py:960 > [300/621] loss: 3.872159242630005, diversity coeff: 0.12912692083923583, 3166.778802871704 msec
[INFO] PuriDivER.py:960 > [301/621] loss: 3.3339998722076416, diversity coeff: 0.14997001174715702, 3007.441759109497 msec
[INFO] PuriDivER.py:960 > [302/621] loss: 3.66188907623291, diversity coeff: 0.13654154716077974, 3178.4839630126953 msec
[INFO] PuriDivER.py:960 > [303/621] loss: 2.8735947608947754, diversity coeff: 0.1739980900592646, 3260.0998878479004 msec
[INFO] PuriDivER.py:960 > [304/621] loss: 2.6347291469573975, diversity coeff: 0.1897728275323493, 3253.213882446289 msec
[INFO] PuriDivER.py:960 > [305/621] loss: 3.3475985527038574, diversity coeff: 0.14936080062412194, 2809.6487522125244 msec
[INFO] PuriDivER.py:960 > [306/621] loss: 3.321917772293091, diversity coeff: 0.15051546554532996, 2909.4715118408203 msec
[INFO] PuriDivER.py:960 > [307/621] loss: 3.5028412342071533, diversity coeff: 0.14274126817887936, 2599.548816680908 msec
[INFO] PuriDivER.py:960 > [308/621] loss: 3.3996617794036865, diversity coeff: 0.14707345390331797, 3154.5932292938232 msec
[INFO] PuriDivER.py:960 > [309/621] loss: 3.7596635818481445, diversity coeff: 0.1329906224626125, 2622.605562210083 msec
[INFO] PuriDivER.py:960 > [310/621] loss: 3.860067844390869, diversity coeff: 0.12953140207796052, 2632.8890323638916 msec
[INFO] PuriDivER.py:960 > [311/621] loss: 2.775338649749756, diversity coeff: 0.18015819440452197, 2603.398561477661 msec
[INFO] PuriDivER.py:960 > [312/621] loss: 3.4415719509124756, diversity coeff: 0.14528244858208858, 2761.852025985718 msec
[INFO] PuriDivER.py:960 > [313/621] loss: 2.9038431644439697, diversity coeff: 0.1721856077222891, 2762.4874114990234 msec
[INFO] PuriDivER.py:960 > [314/621] loss: 2.710463047027588, diversity coeff: 0.18447032530043966, 2833.545923233032 msec
[INFO] PuriDivER.py:960 > [315/621] loss: 3.270132064819336, diversity coeff: 0.1528990236752482, 2814.077615737915 msec
[INFO] PuriDivER.py:960 > [316/621] loss: 3.4571852684020996, diversity coeff: 0.14462632493835034, 3206.545114517212 msec
[INFO] PuriDivER.py:960 > [317/621] loss: 3.1938159465789795, diversity coeff: 0.15655254039781769, 2821.390151977539 msec
[INFO] PuriDivER.py:960 > [318/621] loss: 3.313823938369751, diversity coeff: 0.15088309134672284, 2976.7239093780518 msec
[INFO] PuriDivER.py:960 > [319/621] loss: 2.7550878524780273, diversity coeff: 0.18148241608712462, 2762.7463340759277 msec
[INFO] PuriDivER.py:960 > [320/621] loss: 3.438279628753662, diversity coeff: 0.14542156368510503, 2646.0835933685303 msec
[INFO] PuriDivER.py:960 > [321/621] loss: 3.098768472671509, diversity coeff: 0.1613544233490088, 2533.273935317993 msec
[INFO] PuriDivER.py:960 > [322/621] loss: 3.3425354957580566, diversity coeff: 0.14958704272087456, 2521.87442779541 msec
[INFO] PuriDivER.py:960 > [323/621] loss: 2.5766279697418213, diversity coeff: 0.19405207343538233, 2562.4849796295166 msec
[INFO] PuriDivER.py:960 > [324/621] loss: 3.5542354583740234, diversity coeff: 0.14067723026676962, 2968.932628631592 msec
[INFO] PuriDivER.py:960 > [325/621] loss: 2.7794902324676514, diversity coeff: 0.17988910130333374, 2760.176658630371 msec
[INFO] PuriDivER.py:960 > [326/621] loss: 3.093717575073242, diversity coeff: 0.16161785549806135, 2671.2019443511963 msec
[INFO] PuriDivER.py:960 > [327/621] loss: 3.3454108238220215, diversity coeff: 0.1494584750068951, 2781.370162963867 msec
[INFO] PuriDivER.py:960 > [328/621] loss: 3.709023952484131, diversity coeff: 0.13480635509650007, 2521.159887313843 msec
[INFO] PuriDivER.py:960 > [329/621] loss: 3.145446300506592, diversity coeff: 0.1589599542422556, 2659.9719524383545 msec
[INFO] PuriDivER.py:960 > [330/621] loss: 2.9616336822509766, diversity coeff: 0.16882574067025644, 2526.3607501983643 msec
[INFO] PuriDivER.py:960 > [331/621] loss: 3.589463710784912, diversity coeff: 0.13929657472164955, 2728.47843170166 msec
[INFO] PuriDivER.py:960 > [332/621] loss: 3.452650547027588, diversity coeff: 0.14481627757852691, 3008.110761642456 msec
[INFO] PuriDivER.py:960 > [333/621] loss: 2.8790030479431152, diversity coeff: 0.173671229822845, 2788.771867752075 msec
[INFO] PuriDivER.py:960 > [334/621] loss: 3.2902090549468994, diversity coeff: 0.1519660275836392, 2523.4439373016357 msec
[INFO] PuriDivER.py:960 > [335/621] loss: 3.137192487716675, diversity coeff: 0.1593781707554426, 2712.0118141174316 msec
[INFO] PuriDivER.py:960 > [336/621] loss: 3.3935999870300293, diversity coeff: 0.14733616275075015, 2568.8366889953613 msec
[INFO] PuriDivER.py:960 > [337/621] loss: 3.0587973594665527, diversity coeff: 0.163462936978342, 2746.0548877716064 msec
[INFO] PuriDivER.py:960 > [338/621] loss: 2.9115729331970215, diversity coeff: 0.17172848198275437, 2552.1798133850098 msec
[INFO] PuriDivER.py:960 > [339/621] loss: 4.088931560516357, diversity coeff: 0.12228133256817317, 2824.3727684020996 msec
[INFO] PuriDivER.py:960 > [340/621] loss: 2.4522221088409424, diversity coeff: 0.20389670176994204, 2572.1232891082764 msec
[INFO] PuriDivER.py:960 > [341/621] loss: 3.7482059001922607, diversity coeff: 0.13339715408226452, 2977.1814346313477 msec
[INFO] PuriDivER.py:960 > [342/621] loss: 2.8319644927978516, diversity coeff: 0.17655588594828137, 2922.6930141448975 msec
[INFO] PuriDivER.py:960 > [343/621] loss: 2.4617271423339844, diversity coeff: 0.20310943134255965, 2765.064239501953 msec
[INFO] PuriDivER.py:960 > [344/621] loss: 3.6674537658691406, diversity coeff: 0.13633437036158688, 2583.8840007781982 msec
[INFO] PuriDivER.py:960 > [345/621] loss: 3.7144813537597656, diversity coeff: 0.13460829450493925, 2918.527841567993 msec
[INFO] PuriDivER.py:960 > [346/621] loss: 3.3749473094940186, diversity coeff: 0.14815046107340898, 2751.488208770752 msec
[INFO] PuriDivER.py:960 > [347/621] loss: 2.7440879344940186, diversity coeff: 0.18220990432370923, 2713.1519317626953 msec
[INFO] PuriDivER.py:960 > [348/621] loss: 3.448692798614502, diversity coeff: 0.14498246993784802, 2672.809839248657 msec
[INFO] PuriDivER.py:960 > [349/621] loss: 3.4019265174865723, diversity coeff: 0.14697554383667652, 2553.372621536255 msec
[INFO] PuriDivER.py:960 > [350/621] loss: 3.0720431804656982, diversity coeff: 0.1627581289154288, 2659.4505310058594 msec
[INFO] PuriDivER.py:960 > [351/621] loss: 2.701807975769043, diversity coeff: 0.18506126434010542, 2951.383352279663 msec
[INFO] PuriDivER.py:960 > [352/621] loss: 3.4177708625793457, diversity coeff: 0.14629418416384318, 2812.9727840423584 msec
[INFO] PuriDivER.py:960 > [353/621] loss: 3.838134288787842, diversity coeff: 0.13027162740517603, 2489.987850189209 msec
[INFO] PuriDivER.py:960 > [354/621] loss: 3.5168116092681885, diversity coeff: 0.142174234946877, 2627.0856857299805 msec
[INFO] PuriDivER.py:960 > [355/621] loss: 3.5226924419403076, diversity coeff: 0.1419368872647306, 2684.145212173462 msec
[INFO] PuriDivER.py:960 > [356/621] loss: 3.9077820777893066, diversity coeff: 0.12794981655754403, 2940.9854412078857 msec
[INFO] PuriDivER.py:960 > [357/621] loss: 3.2263035774230957, diversity coeff: 0.1549761167854386, 2902.411460876465 msec
[INFO] PuriDivER.py:960 > [358/621] loss: 2.8845179080963135, diversity coeff: 0.17333919078699134, 2685.5618953704834 msec
[INFO] PuriDivER.py:960 > [359/621] loss: 3.6668574810028076, diversity coeff: 0.13635654033198494, 2847.712516784668 msec
[INFO] PuriDivER.py:960 > [360/621] loss: 2.7510054111480713, diversity coeff: 0.18175173264793254, 2543.280839920044 msec
[INFO] PuriDivER.py:960 > [361/621] loss: 2.905031442642212, diversity coeff: 0.17211517667610346, 2956.3567638397217 msec
[INFO] PuriDivER.py:960 > [362/621] loss: 2.796072483062744, diversity coeff: 0.17882225980505095, 3013.3962631225586 msec
[INFO] PuriDivER.py:960 > [363/621] loss: 3.490245819091797, diversity coeff: 0.14325638534253896, 2890.658378601074 msec
[INFO] PuriDivER.py:960 > [364/621] loss: 3.204280376434326, diversity coeff: 0.15604127643673688, 2922.043800354004 msec
[INFO] PuriDivER.py:960 > [365/621] loss: 3.5756454467773438, diversity coeff: 0.139834893431797, 2779.587745666504 msec
[INFO] PuriDivER.py:960 > [366/621] loss: 3.6618881225585938, diversity coeff: 0.1365415827206227, 2819.5722103118896 msec
[INFO] PuriDivER.py:960 > [367/621] loss: 3.2060093879699707, diversity coeff: 0.15595712285689767, 2726.698875427246 msec
[INFO] PuriDivER.py:960 > [368/621] loss: 3.870466709136963, diversity coeff: 0.12918338732113524, 2906.1279296875 msec
[INFO] PuriDivER.py:960 > [369/621] loss: 3.069690704345703, diversity coeff: 0.16288285959629725, 2647.13191986084 msec
[INFO] PuriDivER.py:960 > [370/621] loss: 3.316492795944214, diversity coeff: 0.15076167227363108, 2473.851442337036 msec
[INFO] PuriDivER.py:960 > [371/621] loss: 2.9629299640655518, diversity coeff: 0.16875187941126035, 2494.21763420105 msec
[INFO] PuriDivER.py:960 > [372/621] loss: 3.1581804752349854, diversity coeff: 0.1583190080240102, 2877.372980117798 msec
[INFO] PuriDivER.py:960 > [373/621] loss: 3.0682578086853027, diversity coeff: 0.1629589269143722, 2873.7802505493164 msec
[INFO] PuriDivER.py:960 > [374/621] loss: 3.431321144104004, diversity coeff: 0.14571646867246563, 2646.7771530151367 msec
[INFO] PuriDivER.py:960 > [375/621] loss: 3.2640392780303955, diversity coeff: 0.1531844311327383, 2660.2864265441895 msec
[INFO] PuriDivER.py:960 > [376/621] loss: 2.8409311771392822, diversity coeff: 0.17599863172450464, 2822.352409362793 msec
[INFO] PuriDivER.py:960 > [377/621] loss: 3.744296073913574, diversity coeff: 0.1335364485419539, 3031.0468673706055 msec
[INFO] PuriDivER.py:960 > [378/621] loss: 3.2705161571502686, diversity coeff: 0.1528810670777025, 2811.800718307495 msec
[INFO] PuriDivER.py:960 > [379/621] loss: 3.554757833480835, diversity coeff: 0.14065655761152027, 2971.1973667144775 msec
[INFO] PuriDivER.py:960 > [380/621] loss: 3.692342758178711, diversity coeff: 0.13541538062588496, 2945.3723430633545 msec
[INFO] PuriDivER.py:960 > [381/621] loss: 3.421020984649658, diversity coeff: 0.1461551981830957, 2689.6002292633057 msec
[INFO] PuriDivER.py:960 > [382/621] loss: 2.6763815879821777, diversity coeff: 0.18681939908911432, 2738.2636070251465 msec
[INFO] PuriDivER.py:960 > [383/621] loss: 3.5941457748413086, diversity coeff: 0.13911511422267683, 2546.673536300659 msec
[INFO] PuriDivER.py:960 > [384/621] loss: 2.8247928619384766, diversity coeff: 0.1770041289529745, 2672.274351119995 msec
[INFO] PuriDivER.py:960 > [385/621] loss: 2.96893310546875, diversity coeff: 0.1684106654606007, 2647.540807723999 msec
[INFO] PuriDivER.py:960 > [386/621] loss: 3.3268988132476807, diversity coeff: 0.1502901134260545, 2812.925100326538 msec
[INFO] PuriDivER.py:960 > [387/621] loss: 3.3113198280334473, diversity coeff: 0.15099719325419073, 3352.290153503418 msec
[INFO] PuriDivER.py:960 > [388/621] loss: 3.7344932556152344, diversity coeff: 0.13388697362036825, 2862.459659576416 msec
[INFO] PuriDivER.py:960 > [389/621] loss: 2.8084607124328613, diversity coeff: 0.17803346786605723, 2781.785011291504 msec
[INFO] PuriDivER.py:960 > [390/621] loss: 3.5233311653137207, diversity coeff: 0.14191115638585722, 2547.8107929229736 msec
[INFO] PuriDivER.py:960 > [391/621] loss: 2.748814105987549, diversity coeff: 0.18189662185990865, 2598.0584621429443 msec
[INFO] PuriDivER.py:960 > [392/621] loss: 3.6127519607543945, diversity coeff: 0.13839865161836154, 2913.28763961792 msec
[INFO] PuriDivER.py:960 > [393/621] loss: 2.9466593265533447, diversity coeff: 0.16968368059868025, 3121.159076690674 msec
[INFO] PuriDivER.py:960 > [394/621] loss: 2.4328699111938477, diversity coeff: 0.20551859254761473, 2972.32723236084 msec
[INFO] PuriDivER.py:960 > [395/621] loss: 3.247677803039551, diversity coeff: 0.15395615893055722, 2714.84375 msec
[INFO] PuriDivER.py:960 > [396/621] loss: 3.2275445461273193, diversity coeff: 0.15491652953324603, 2655.7867527008057 msec
[INFO] PuriDivER.py:960 > [397/621] loss: 2.794402599334717, diversity coeff: 0.17892912070688688, 2790.1225090026855 msec
[INFO] PuriDivER.py:960 > [398/621] loss: 3.178013801574707, diversity coeff: 0.15733097186432918, 2641.023635864258 msec
[INFO] PuriDivER.py:960 > [399/621] loss: 2.726357936859131, diversity coeff: 0.18339484821131713, 2677.0880222320557 msec
[INFO] PuriDivER.py:960 > [400/621] loss: 3.264530897140503, diversity coeff: 0.15316136246036588, 2817.2097206115723 msec
[INFO] PuriDivER.py:960 > [401/621] loss: 2.901798963546753, diversity coeff: 0.17230690557173195, 2964.451789855957 msec
[INFO] PuriDivER.py:960 > [402/621] loss: 2.837125778198242, diversity coeff: 0.1762346963402984, 2712.679386138916 msec
[INFO] PuriDivER.py:960 > [403/621] loss: 3.309467315673828, diversity coeff: 0.15108171566825004, 2829.002857208252 msec
[INFO] PuriDivER.py:960 > [404/621] loss: 3.4075663089752197, diversity coeff: 0.14673228769842145, 2766.6726112365723 msec
[INFO] PuriDivER.py:960 > [405/621] loss: 2.6101372241973877, diversity coeff: 0.19156080966346475, 3019.592523574829 msec
[INFO] PuriDivER.py:960 > [406/621] loss: 3.248447895050049, diversity coeff: 0.15391966137486607, 2789.436101913452 msec
[INFO] PuriDivER.py:960 > [407/621] loss: 3.2138524055480957, diversity coeff: 0.15557652838594782, 2716.1083221435547 msec
[INFO] PuriDivER.py:960 > [408/621] loss: 2.6478285789489746, diversity coeff: 0.1888339766309454, 2915.485143661499 msec
[INFO] PuriDivER.py:960 > [409/621] loss: 2.8362245559692383, diversity coeff: 0.17629069565302186, 2771.3208198547363 msec
[INFO] PuriDivER.py:960 > [410/621] loss: 3.8815150260925293, diversity coeff: 0.1288156806398721, 2598.158597946167 msec
[INFO] PuriDivER.py:960 > [411/621] loss: 3.485677719116211, diversity coeff: 0.14344412773960477, 2814.291477203369 msec
[INFO] PuriDivER.py:960 > [412/621] loss: 2.745392322540283, diversity coeff: 0.1821233329367495, 2722.430944442749 msec
[INFO] PuriDivER.py:960 > [413/621] loss: 3.437786340713501, diversity coeff: 0.14544243022858327, 3205.1687240600586 msec
[INFO] PuriDivER.py:960 > [414/621] loss: 3.2906503677368164, diversity coeff: 0.1519456472502367, 2607.752561569214 msec
[INFO] PuriDivER.py:960 > [415/621] loss: 2.7445626258850098, diversity coeff: 0.18217838984044693, 3102.2496223449707 msec
[INFO] PuriDivER.py:960 > [416/621] loss: 3.1219420433044434, diversity coeff: 0.16015672074128934, 2766.984224319458 msec
[INFO] PuriDivER.py:960 > [417/621] loss: 3.1793212890625, diversity coeff: 0.15726626991745057, 2749.012231826782 msec
[INFO] PuriDivER.py:960 > [418/621] loss: 2.582385540008545, diversity coeff: 0.19361942368928597, 2876.4162063598633 msec
[INFO] PuriDivER.py:960 > [419/621] loss: 3.0076980590820312, diversity coeff: 0.16624009131840953, 2579.79416847229 msec
[INFO] PuriDivER.py:960 > [420/621] loss: 3.6166186332702637, diversity coeff: 0.13825068405066634, 2611.5126609802246 msec
[INFO] PuriDivER.py:960 > [421/621] loss: 2.614316701889038, diversity coeff: 0.19125456362601856, 2510.0533962249756 msec
[INFO] PuriDivER.py:960 > [422/621] loss: 3.585418939590454, diversity coeff: 0.13945371752209038, 2625.0500679016113 msec
[INFO] PuriDivER.py:960 > [423/621] loss: 3.5702943801879883, diversity coeff: 0.14004447442053036, 2652.4319648742676 msec
[INFO] PuriDivER.py:960 > [424/621] loss: 2.8800671100616455, diversity coeff: 0.1736070657010829, 2783.1830978393555 msec
[INFO] PuriDivER.py:960 > [425/621] loss: 3.1829957962036133, diversity coeff: 0.1570847189293666, 2759.6447467803955 msec
[INFO] PuriDivER.py:960 > [426/621] loss: 2.9014334678649902, diversity coeff: 0.1723286111978033, 3148.0050086975098 msec
[INFO] PuriDivER.py:960 > [427/621] loss: 3.7706637382507324, diversity coeff: 0.1326026489521862, 2941.7476654052734 msec
[INFO] PuriDivER.py:960 > [428/621] loss: 3.108508825302124, diversity coeff: 0.1608488275568604, 2911.5350246429443 msec
[INFO] PuriDivER.py:960 > [429/621] loss: 3.4291934967041016, diversity coeff: 0.14580687863795516, 2773.2880115509033 msec
[INFO] PuriDivER.py:960 > [430/621] loss: 3.383838653564453, diversity coeff: 0.1477611822517933, 2830.7502269744873 msec
[INFO] PuriDivER.py:960 > [431/621] loss: 3.1504597663879395, diversity coeff: 0.1587069942407991, 2921.8590259552 msec
[INFO] PuriDivER.py:960 > [432/621] loss: 3.108574390411377, diversity coeff: 0.16084543498212114, 2476.412296295166 msec
[INFO] PuriDivER.py:960 > [433/621] loss: 3.6192550659179688, diversity coeff: 0.13814997586338465, 2804.0714263916016 msec
[INFO] PuriDivER.py:960 > [434/621] loss: 3.2068746089935303, diversity coeff: 0.15591504532100298, 2682.454824447632 msec
[INFO] PuriDivER.py:960 > [435/621] loss: 3.676555633544922, diversity coeff: 0.13599685407667877, 2677.556276321411 msec
[INFO] PuriDivER.py:960 > [436/621] loss: 2.6885881423950195, diversity coeff: 0.18597121370720446, 3307.173728942871 msec
[INFO] PuriDivER.py:960 > [437/621] loss: 2.7575159072875977, diversity coeff: 0.18132261673580694, 2667.9904460906982 msec
[INFO] PuriDivER.py:960 > [438/621] loss: 3.340898036956787, diversity coeff: 0.14966035912171935, 2833.4786891937256 msec
[INFO] PuriDivER.py:960 > [439/621] loss: 3.5742712020874023, diversity coeff: 0.1398886574997432, 2689.6369457244873 msec
[INFO] PuriDivER.py:960 > [440/621] loss: 3.0334274768829346, diversity coeff: 0.16483004911453694, 3099.9982357025146 msec
[INFO] PuriDivER.py:960 > [441/621] loss: 3.0066068172454834, diversity coeff: 0.16630042782184512, 3195.9590911865234 msec
[INFO] PuriDivER.py:960 > [442/621] loss: 2.9118266105651855, diversity coeff: 0.1717135210543838, 2866.567373275757 msec
[INFO] PuriDivER.py:960 > [443/621] loss: 2.8666622638702393, diversity coeff: 0.17441887253399613, 3107.959747314453 msec
[INFO] PuriDivER.py:960 > [444/621] loss: 3.4397192001342773, diversity coeff: 0.14536070269354584, 2695.3656673431396 msec
[INFO] PuriDivER.py:960 > [445/621] loss: 3.5294222831726074, diversity coeff: 0.14166624446835777, 3078.2387256622314 msec
[INFO] PuriDivER.py:960 > [446/621] loss: 2.920610189437866, diversity coeff: 0.1711971018276272, 3315.274238586426 msec
[INFO] PuriDivER.py:960 > [447/621] loss: 3.064035415649414, diversity coeff: 0.16318349241208963, 2988.252878189087 msec
[INFO] PuriDivER.py:960 > [448/621] loss: 3.7607192993164062, diversity coeff: 0.1329532890399148, 2743.9374923706055 msec
[INFO] PuriDivER.py:960 > [449/621] loss: 2.857863187789917, diversity coeff: 0.17495589086847332, 3032.85813331604 msec
[INFO] PuriDivER.py:960 > [450/621] loss: 2.9196465015411377, diversity coeff: 0.17125360886534538, 3100.6388664245605 msec
[INFO] PuriDivER.py:960 > [451/621] loss: 2.9689271450042725, diversity coeff: 0.16841100356448135, 3231.2607765197754 msec
[INFO] PuriDivER.py:960 > [452/621] loss: 2.4493110179901123, diversity coeff: 0.20413904005147396, 2886.669635772705 msec
[INFO] PuriDivER.py:960 > [453/621] loss: 2.7049143314361572, diversity coeff: 0.18484873779145833, 2979.0570735931396 msec
[INFO] PuriDivER.py:960 > [454/621] loss: 2.805609941482544, diversity coeff: 0.1782143670819007, 2869.957208633423 msec
[INFO] PuriDivER.py:960 > [455/621] loss: 2.952894687652588, diversity coeff: 0.16932537489085886, 3183.7716102600098 msec
[INFO] PuriDivER.py:960 > [456/621] loss: 3.7085180282592773, diversity coeff: 0.13482474567737035, 3439.1753673553467 msec
[INFO] PuriDivER.py:960 > [457/621] loss: 2.9229516983032227, diversity coeff: 0.1710599597968898, 2996.527671813965 msec
[INFO] PuriDivER.py:960 > [458/621] loss: 3.099825620651245, diversity coeff: 0.1612993958979391, 2876.394033432007 msec
