[INFO] main.py:42 > ###############################
[INFO] main.py:43 > ##### Random Seed 1 Start #####
[INFO] main.py:44 > ###############################
[INFO] main.py:47 > _get_args: <bound method _AttributeHolder._get_args of Namespace(batchsize=16, coeff=0.5, dataset='cifar10', dataset_path='dataset/cifar10', debug=False, exp_name='blurry10', init_model=False, init_opt=True, log_path='results', lr=0.05, m=10, mem_manage='PuriDivER', memory_size=500, model_name='resnet18', n=50, n_cls_a_task=2, n_epoch=255, n_init_cls=10, n_tasks=5, n_worker=2, noise_rate=0.0, noisy_percent=0, rnd_seed=['1', '2', '3'], robust_type='PuriDivER', topk=1, transforms=['autoaug', 'cutmix'], warmup=10)>
_get_kwargs: <bound method _AttributeHolder._get_kwargs of Namespace(batchsize=16, coeff=0.5, dataset='cifar10', dataset_path='dataset/cifar10', debug=False, exp_name='blurry10', init_model=False, init_opt=True, log_path='results', lr=0.05, m=10, mem_manage='PuriDivER', memory_size=500, model_name='resnet18', n=50, n_cls_a_task=2, n_epoch=255, n_init_cls=10, n_tasks=5, n_worker=2, noise_rate=0.0, noisy_percent=0, rnd_seed=['1', '2', '3'], robust_type='PuriDivER', topk=1, transforms=['autoaug', 'cutmix'], warmup=10)>
batchsize: 16
coeff: 0.5
dataset: cifar10
dataset_path: dataset/cifar10
debug: False
exp_name: blurry10
init_model: False
init_opt: True
log_path: results
lr: 0.05
m: 10
mem_manage: PuriDivER
memory_size: 500
model_name: resnet18
n: 50
n_cls_a_task: 2
n_epoch: 255
n_init_cls: 10
n_tasks: 5
n_worker: 2
noise_rate: 0.0
noisy_percent: 0
rnd_seed: ['1', '2', '3']
robust_type: PuriDivER
topk: 1
transforms: ['autoaug', 'cutmix']
warmup: 10
[INFO] main.py:53 > Set the device (cuda)
[INFO] main.py:79 > Using train-transforms Compose(
    Resize(size=(32, 32), interpolation=PIL.Image.BILINEAR)
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment CIFAR10 Policy
    ToTensor()
    Normalize(mean=(0.4914, 0.4822, 0.4465), std=(0.2023, 0.1994, 0.201))
)
[INFO] main.py:98 > [1] Select a CIL method (PuriDivER/PuriDivER)
[INFO] main.py:109 > [2] Incrementally training 5 tasks
[INFO] main.py:114 > ##################################################
[INFO] main.py:115 > # Task 0 iteration
[INFO] main.py:116 > ##################################################
[INFO] main.py:117 > [2-1] Prepare a datalist for the current task
[INFO] PuriDivER.py:195 > Task 2 | Epoch 171/255 | train_loss 0.5405 | train_acc 0.8877 | test_loss 2.4134 | test_acc 0.4909 | lr 0.0374
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 172/255 | train_loss 0.6178 | train_acc 0.8580 | test_loss 2.6013 | test_acc 0.4777 | lr 0.0369
[INFO] PuriDivER.py:416 > n_correct: 455	n_ambiguous: 39	n_incorrect: 6
[INFO] PuriDivER.py:417 > n_correct: 455	n_high_loss: 45
[INFO] PuriDivER.py:195 > Task 2 | Epoch 173/255 | train_loss 0.5855 | train_acc 0.8418 | test_loss 2.6486 | test_acc 0.4576 | lr 0.0364
[INFO] PuriDivER.py:416 > n_correct: 475	n_ambiguous: 21	n_incorrect: 4
[INFO] PuriDivER.py:417 > n_correct: 475	n_high_loss: 25
[INFO] PuriDivER.py:195 > Task 2 | Epoch 174/255 | train_loss 0.5011 | train_acc 0.8863 | test_loss 2.5377 | test_acc 0.4867 | lr 0.0358
[INFO] PuriDivER.py:416 > n_correct: 459	n_ambiguous: 33	n_incorrect: 8
[INFO] PuriDivER.py:417 > n_correct: 459	n_high_loss: 41
[INFO] PuriDivER.py:195 > Task 2 | Epoch 175/255 | train_loss 0.5170 | train_acc 0.8780 | test_loss 2.4434 | test_acc 0.4883 | lr 0.0353
[INFO] PuriDivER.py:416 > n_correct: 464	n_ambiguous: 32	n_incorrect: 4
[INFO] PuriDivER.py:417 > n_correct: 464	n_high_loss: 36
[INFO] PuriDivER.py:195 > Task 2 | Epoch 176/255 | train_loss 0.5699 | train_acc 0.8836 | test_loss 2.5160 | test_acc 0.4814 | lr 0.0347
[INFO] PuriDivER.py:416 > n_correct: 470	n_ambiguous: 25	n_incorrect: 5
[INFO] PuriDivER.py:417 > n_correct: 470	n_high_loss: 30
[INFO] PuriDivER.py:195 > Task 2 | Epoch 177/255 | train_loss 0.5869 | train_acc 0.8936 | test_loss 2.3916 | test_acc 0.4942 | lr 0.0342
[INFO] PuriDivER.py:416 > n_correct: 485	n_ambiguous: 12	n_incorrect: 3
[INFO] PuriDivER.py:417 > n_correct: 485	n_high_loss: 15
[INFO] PuriDivER.py:195 > Task 2 | Epoch 178/255 | train_loss 0.6180 | train_acc 0.8268 | test_loss 2.5110 | test_acc 0.4745 | lr 0.0336
[INFO] PuriDivER.py:417 > n_correct: 498	n_high_loss: 2
[INFO] PuriDivER.py:195 > Task 2 | Epoch 179/255 | train_loss 0.6291 | train_acc 0.8140 | test_loss 2.6435 | test_acc 0.4692 | lr 0.0330
[INFO] PuriDivER.py:416 > n_correct: 445	n_ambiguous: 49	n_incorrect: 6
[INFO] PuriDivER.py:417 > n_correct: 445	n_high_loss: 55
[INFO] PuriDivER.py:195 > Task 2 | Epoch 180/255 | train_loss 0.7206 | train_acc 0.7775 | test_loss 2.5651 | test_acc 0.4749 | lr 0.0324
[INFO] PuriDivER.py:416 > n_correct: 486	n_ambiguous: 9	n_incorrect: 5
[INFO] PuriDivER.py:417 > n_correct: 486	n_high_loss: 14
[INFO] PuriDivER.py:195 > Task 2 | Epoch 181/255 | train_loss 0.6193 | train_acc 0.7798 | test_loss 2.5402 | test_acc 0.4681 | lr 0.0319
[INFO] PuriDivER.py:416 > n_correct: 429	n_ambiguous: 60	n_incorrect: 11
[INFO] PuriDivER.py:417 > n_correct: 429	n_high_loss: 71
[INFO] PuriDivER.py:195 > Task 2 | Epoch 182/255 | train_loss 0.3458 | train_acc 0.9464 | test_loss 2.5730 | test_acc 0.4849 | lr 0.0313
[INFO] PuriDivER.py:416 > n_correct: 497	n_ambiguous: 1	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 497	n_high_loss: 3
[INFO] PuriDivER.py:195 > Task 2 | Epoch 183/255 | train_loss 0.5515 | train_acc 0.8420 | test_loss 2.5188 | test_acc 0.4917 | lr 0.0307
[INFO] PuriDivER.py:416 > n_correct: 435	n_ambiguous: 61	n_incorrect: 4
[INFO] PuriDivER.py:417 > n_correct: 435	n_high_loss: 65
[INFO] PuriDivER.py:195 > Task 2 | Epoch 184/255 | train_loss 0.5937 | train_acc 0.8230 | test_loss 2.5067 | test_acc 0.4892 | lr 0.0301
[INFO] PuriDivER.py:416 > n_correct: 470	n_ambiguous: 27	n_incorrect: 3
[INFO] PuriDivER.py:417 > n_correct: 470	n_high_loss: 30
[INFO] PuriDivER.py:195 > Task 2 | Epoch 185/255 | train_loss 0.5876 | train_acc 0.8532 | test_loss 2.5675 | test_acc 0.4825 | lr 0.0295
[INFO] PuriDivER.py:416 > n_correct: 450	n_ambiguous: 38	n_incorrect: 12
[INFO] PuriDivER.py:417 > n_correct: 450	n_high_loss: 50
[INFO] PuriDivER.py:195 > Task 2 | Epoch 186/255 | train_loss 0.6447 | train_acc 0.8089 | test_loss 2.4703 | test_acc 0.4880 | lr 0.0289
[INFO] PuriDivER.py:416 > n_correct: 445	n_ambiguous: 45	n_incorrect: 10
[INFO] PuriDivER.py:417 > n_correct: 445	n_high_loss: 55
[INFO] PuriDivER.py:195 > Task 2 | Epoch 187/255 | train_loss 0.4670 | train_acc 0.9124 | test_loss 2.5952 | test_acc 0.4748 | lr 0.0283
[INFO] PuriDivER.py:416 > n_correct: 434	n_ambiguous: 53	n_incorrect: 13
[INFO] PuriDivER.py:417 > n_correct: 434	n_high_loss: 66
[INFO] PuriDivER.py:195 > Task 2 | Epoch 188/255 | train_loss 0.6395 | train_acc 0.7903 | test_loss 2.6765 | test_acc 0.4601 | lr 0.0277
[INFO] PuriDivER.py:416 > n_correct: 431	n_ambiguous: 53	n_incorrect: 16
[INFO] PuriDivER.py:417 > n_correct: 431	n_high_loss: 69
[INFO] PuriDivER.py:195 > Task 2 | Epoch 189/255 | train_loss 0.5976 | train_acc 0.8770 | test_loss 2.5757 | test_acc 0.4560 | lr 0.0271
[INFO] PuriDivER.py:416 > n_correct: 400	n_ambiguous: 59	n_incorrect: 41
[INFO] PuriDivER.py:417 > n_correct: 400	n_high_loss: 100
[INFO] PuriDivER.py:195 > Task 2 | Epoch 190/255 | train_loss 0.5717 | train_acc 0.8725 | test_loss 2.6362 | test_acc 0.4585 | lr 0.0265
[INFO] PuriDivER.py:416 > n_correct: 444	n_ambiguous: 51	n_incorrect: 5
[INFO] PuriDivER.py:417 > n_correct: 444	n_high_loss: 56
[INFO] PuriDivER.py:195 > Task 2 | Epoch 191/255 | train_loss 0.5080 | train_acc 0.8671 | test_loss 2.5278 | test_acc 0.4735 | lr 0.0259
[INFO] PuriDivER.py:416 > n_correct: 467	n_ambiguous: 24	n_incorrect: 9
[INFO] PuriDivER.py:417 > n_correct: 467	n_high_loss: 33
[INFO] PuriDivER.py:195 > Task 2 | Epoch 192/255 | train_loss 0.5449 | train_acc 0.8822 | test_loss 2.4873 | test_acc 0.4751 | lr 0.0253
[INFO] PuriDivER.py:416 > n_correct: 436	n_ambiguous: 62	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 436	n_high_loss: 64
[INFO] PuriDivER.py:195 > Task 2 | Epoch 193/255 | train_loss 0.7041 | train_acc 0.8380 | test_loss 2.5155 | test_acc 0.4747 | lr 0.0246
[INFO] PuriDivER.py:416 > n_correct: 460	n_ambiguous: 30	n_incorrect: 10
[INFO] PuriDivER.py:417 > n_correct: 460	n_high_loss: 40
[INFO] PuriDivER.py:195 > Task 2 | Epoch 194/255 | train_loss 0.5937 | train_acc 0.8935 | test_loss 2.4994 | test_acc 0.4851 | lr 0.0240
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 195/255 | train_loss 0.6361 | train_acc 0.8220 | test_loss 2.4796 | test_acc 0.4854 | lr 0.0234
[INFO] PuriDivER.py:416 > n_correct: 464	n_ambiguous: 31	n_incorrect: 5
[INFO] PuriDivER.py:417 > n_correct: 464	n_high_loss: 36
[INFO] PuriDivER.py:195 > Task 2 | Epoch 196/255 | train_loss 0.5711 | train_acc 0.8944 | test_loss 2.4635 | test_acc 0.4819 | lr 0.0228
[INFO] PuriDivER.py:416 > n_correct: 468	n_ambiguous: 29	n_incorrect: 3
[INFO] PuriDivER.py:417 > n_correct: 468	n_high_loss: 32
[INFO] PuriDivER.py:195 > Task 2 | Epoch 197/255 | train_loss 0.5541 | train_acc 0.9145 | test_loss 2.4405 | test_acc 0.4917 | lr 0.0222
[INFO] PuriDivER.py:416 > n_correct: 476	n_ambiguous: 23	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 476	n_high_loss: 24
[INFO] PuriDivER.py:195 > Task 2 | Epoch 198/255 | train_loss 0.5852 | train_acc 0.8200 | test_loss 2.5245 | test_acc 0.4746 | lr 0.0216
[INFO] PuriDivER.py:416 > n_correct: 376	n_ambiguous: 106	n_incorrect: 18
[INFO] PuriDivER.py:417 > n_correct: 376	n_high_loss: 124
[INFO] PuriDivER.py:195 > Task 2 | Epoch 199/255 | train_loss 0.4640 | train_acc 0.9016 | test_loss 2.5907 | test_acc 0.4751 | lr 0.0210
[INFO] PuriDivER.py:416 > n_correct: 397	n_ambiguous: 95	n_incorrect: 8
[INFO] PuriDivER.py:417 > n_correct: 397	n_high_loss: 103
[INFO] PuriDivER.py:195 > Task 2 | Epoch 200/255 | train_loss 0.5181 | train_acc 0.9068 | test_loss 2.5616 | test_acc 0.4840 | lr 0.0204
[INFO] PuriDivER.py:416 > n_correct: 411	n_ambiguous: 83	n_incorrect: 6
[INFO] PuriDivER.py:417 > n_correct: 411	n_high_loss: 89
[INFO] PuriDivER.py:195 > Task 2 | Epoch 201/255 | train_loss 0.6029 | train_acc 0.8102 | test_loss 2.4918 | test_acc 0.4906 | lr 0.0198
[INFO] PuriDivER.py:416 > n_correct: 438	n_ambiguous: 55	n_incorrect: 7
[INFO] PuriDivER.py:417 > n_correct: 438	n_high_loss: 62
[INFO] PuriDivER.py:195 > Task 2 | Epoch 202/255 | train_loss 0.5390 | train_acc 0.8790 | test_loss 2.4891 | test_acc 0.4883 | lr 0.0192
[INFO] PuriDivER.py:416 > n_correct: 471	n_ambiguous: 22	n_incorrect: 7
[INFO] PuriDivER.py:417 > n_correct: 471	n_high_loss: 29
[INFO] PuriDivER.py:195 > Task 2 | Epoch 203/255 | train_loss 0.5259 | train_acc 0.8960 | test_loss 2.4919 | test_acc 0.4863 | lr 0.0186
[INFO] PuriDivER.py:416 > n_correct: 471	n_ambiguous: 27	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 471	n_high_loss: 29
[INFO] PuriDivER.py:195 > Task 2 | Epoch 204/255 | train_loss 0.5995 | train_acc 0.8800 | test_loss 2.4922 | test_acc 0.4855 | lr 0.0181
[INFO] PuriDivER.py:416 > n_correct: 437	n_ambiguous: 59	n_incorrect: 4
[INFO] PuriDivER.py:417 > n_correct: 437	n_high_loss: 63
[INFO] PuriDivER.py:195 > Task 2 | Epoch 205/255 | train_loss 0.5109 | train_acc 0.8627 | test_loss 2.5288 | test_acc 0.4774 | lr 0.0175
[INFO] PuriDivER.py:416 > n_correct: 458	n_ambiguous: 38	n_incorrect: 4
[INFO] PuriDivER.py:417 > n_correct: 458	n_high_loss: 42
[INFO] PuriDivER.py:195 > Task 2 | Epoch 206/255 | train_loss 0.6031 | train_acc 0.8166 | test_loss 2.5319 | test_acc 0.4813 | lr 0.0169
[INFO] PuriDivER.py:416 > n_correct: 475	n_ambiguous: 22	n_incorrect: 3
[INFO] PuriDivER.py:417 > n_correct: 475	n_high_loss: 25
[INFO] PuriDivER.py:195 > Task 2 | Epoch 207/255 | train_loss 0.6686 | train_acc 0.7853 | test_loss 2.5494 | test_acc 0.4826 | lr 0.0163
[INFO] PuriDivER.py:416 > n_correct: 473	n_ambiguous: 21	n_incorrect: 6
[INFO] PuriDivER.py:417 > n_correct: 473	n_high_loss: 27
[INFO] PuriDivER.py:195 > Task 2 | Epoch 208/255 | train_loss 0.5025 | train_acc 0.9006 | test_loss 2.4282 | test_acc 0.4940 | lr 0.0158
[INFO] PuriDivER.py:416 > n_correct: 466	n_ambiguous: 22	n_incorrect: 12
[INFO] PuriDivER.py:417 > n_correct: 466	n_high_loss: 34
[INFO] PuriDivER.py:195 > Task 2 | Epoch 209/255 | train_loss 0.5681 | train_acc 0.8970 | test_loss 2.4422 | test_acc 0.4899 | lr 0.0152
[INFO] PuriDivER.py:416 > n_correct: 472	n_ambiguous: 21	n_incorrect: 7
[INFO] PuriDivER.py:417 > n_correct: 472	n_high_loss: 28
[INFO] PuriDivER.py:195 > Task 2 | Epoch 210/255 | train_loss 0.6136 | train_acc 0.8771 | test_loss 2.4265 | test_acc 0.4876 | lr 0.0147
[INFO] PuriDivER.py:416 > n_correct: 460	n_ambiguous: 27	n_incorrect: 13
[INFO] PuriDivER.py:417 > n_correct: 460	n_high_loss: 40
[INFO] PuriDivER.py:195 > Task 2 | Epoch 211/255 | train_loss 0.6088 | train_acc 0.8630 | test_loss 2.4831 | test_acc 0.4797 | lr 0.0141
[INFO] PuriDivER.py:416 > n_correct: 456	n_ambiguous: 28	n_incorrect: 16
[INFO] PuriDivER.py:417 > n_correct: 456	n_high_loss: 44
[INFO] PuriDivER.py:195 > Task 2 | Epoch 212/255 | train_loss 0.5219 | train_acc 0.9254 | test_loss 2.4862 | test_acc 0.4851 | lr 0.0136
[INFO] PuriDivER.py:416 > n_correct: 450	n_ambiguous: 30	n_incorrect: 20
[INFO] PuriDivER.py:417 > n_correct: 450	n_high_loss: 50
[INFO] PuriDivER.py:195 > Task 2 | Epoch 213/255 | train_loss 0.5749 | train_acc 0.8911 | test_loss 2.4527 | test_acc 0.4916 | lr 0.0131
[INFO] PuriDivER.py:416 > n_correct: 449	n_ambiguous: 27	n_incorrect: 24
[INFO] PuriDivER.py:417 > n_correct: 449	n_high_loss: 51
[INFO] PuriDivER.py:195 > Task 2 | Epoch 214/255 | train_loss 0.5558 | train_acc 0.9154 | test_loss 2.5077 | test_acc 0.4613 | lr 0.0125
[INFO] PuriDivER.py:416 > n_correct: 449	n_ambiguous: 34	n_incorrect: 17
[INFO] PuriDivER.py:417 > n_correct: 449	n_high_loss: 51
[INFO] PuriDivER.py:195 > Task 2 | Epoch 215/255 | train_loss 0.6682 | train_acc 0.8998 | test_loss 2.6863 | test_acc 0.4314 | lr 0.0120
[INFO] PuriDivER.py:416 > n_correct: 484	n_ambiguous: 5	n_incorrect: 11
[INFO] PuriDivER.py:417 > n_correct: 484	n_high_loss: 16
[INFO] PuriDivER.py:195 > Task 2 | Epoch 216/255 | train_loss 0.8699 | train_acc 0.8058 | test_loss 2.6567 | test_acc 0.4425 | lr 0.0115
[INFO] PuriDivER.py:416 > n_correct: 471	n_ambiguous: 17	n_incorrect: 12
[INFO] PuriDivER.py:417 > n_correct: 471	n_high_loss: 29
[INFO] PuriDivER.py:195 > Task 2 | Epoch 217/255 | train_loss 0.6338 | train_acc 0.8556 | test_loss 2.5791 | test_acc 0.4644 | lr 0.0110
[INFO] PuriDivER.py:416 > n_correct: 473	n_ambiguous: 19	n_incorrect: 8
[INFO] PuriDivER.py:417 > n_correct: 473	n_high_loss: 27
[INFO] PuriDivER.py:195 > Task 2 | Epoch 218/255 | train_loss 0.7210 | train_acc 0.7928 | test_loss 2.4994 | test_acc 0.4759 | lr 0.0105
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 219/255 | train_loss 0.7951 | train_acc 0.7940 | test_loss 2.5423 | test_acc 0.4649 | lr 0.0100
[INFO] PuriDivER.py:416 > n_correct: 491	n_ambiguous: 7	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 491	n_high_loss: 9
[INFO] PuriDivER.py:195 > Task 2 | Epoch 220/255 | train_loss 0.5981 | train_acc 0.8500 | test_loss 2.5015 | test_acc 0.4777 | lr 0.0095
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 221/255 | train_loss 0.7132 | train_acc 0.8060 | test_loss 2.5143 | test_acc 0.4799 | lr 0.0091
[INFO] PuriDivER.py:416 > n_correct: 492	n_ambiguous: 5	n_incorrect: 3
[INFO] PuriDivER.py:417 > n_correct: 492	n_high_loss: 8
[INFO] PuriDivER.py:195 > Task 2 | Epoch 222/255 | train_loss 0.5345 | train_acc 0.9289 | test_loss 2.4624 | test_acc 0.4912 | lr 0.0086
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 223/255 | train_loss 0.5889 | train_acc 0.8780 | test_loss 2.4916 | test_acc 0.4851 | lr 0.0082
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 224/255 | train_loss 0.6439 | train_acc 0.8380 | test_loss 2.4972 | test_acc 0.4777 | lr 0.0077
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 225/255 | train_loss 0.4581 | train_acc 0.9040 | test_loss 2.4744 | test_acc 0.4905 | lr 0.0073
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 226/255 | train_loss 0.5852 | train_acc 0.8740 | test_loss 2.4739 | test_acc 0.4904 | lr 0.0069
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 227/255 | train_loss 0.5201 | train_acc 0.8600 | test_loss 2.4285 | test_acc 0.4979 | lr 0.0065
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 228/255 | train_loss 0.5271 | train_acc 0.8440 | test_loss 2.4459 | test_acc 0.4933 | lr 0.0061
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 229/255 | train_loss 0.5486 | train_acc 0.8660 | test_loss 2.4728 | test_acc 0.4881 | lr 0.0057
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 230/255 | train_loss 0.4686 | train_acc 0.8780 | test_loss 2.4855 | test_acc 0.4854 | lr 0.0054
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 231/255 | train_loss 0.5386 | train_acc 0.8560 | test_loss 2.4881 | test_acc 0.4874 | lr 0.0050
[INFO] PuriDivER.py:416 > n_correct: 483	n_ambiguous: 16	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 483	n_high_loss: 17
[INFO] PuriDivER.py:195 > Task 2 | Epoch 232/255 | train_loss 0.4989 | train_acc 0.8720 | test_loss 2.4512 | test_acc 0.4909 | lr 0.0047
[INFO] PuriDivER.py:416 > n_correct: 485	n_ambiguous: 14	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 485	n_high_loss: 15
[INFO] PuriDivER.py:195 > Task 2 | Epoch 233/255 | train_loss 0.5772 | train_acc 0.8640 | test_loss 2.4773 | test_acc 0.4952 | lr 0.0043
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 234/255 | train_loss 0.5700 | train_acc 0.8720 | test_loss 2.4405 | test_acc 0.4939 | lr 0.0040
[INFO] PuriDivER.py:416 > n_correct: 492	n_ambiguous: 7	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 492	n_high_loss: 8
[INFO] PuriDivER.py:195 > Task 2 | Epoch 235/255 | train_loss 0.5660 | train_acc 0.8760 | test_loss 2.4991 | test_acc 0.4906 | lr 0.0037
[INFO] PuriDivER.py:416 > n_correct: 476	n_ambiguous: 23	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 476	n_high_loss: 24
[INFO] PuriDivER.py:195 > Task 2 | Epoch 236/255 | train_loss 0.5195 | train_acc 0.8920 | test_loss 2.4727 | test_acc 0.4896 | lr 0.0034
[INFO] PuriDivER.py:416 > n_correct: 469	n_ambiguous: 30	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 469	n_high_loss: 31
[INFO] PuriDivER.py:195 > Task 2 | Epoch 237/255 | train_loss 0.4522 | train_acc 0.8900 | test_loss 2.4567 | test_acc 0.4939 | lr 0.0031
[INFO] PuriDivER.py:417 > n_correct: 499	n_high_loss: 1
[INFO] PuriDivER.py:195 > Task 2 | Epoch 238/255 | train_loss 0.5326 | train_acc 0.8540 | test_loss 2.4933 | test_acc 0.4930 | lr 0.0029
[INFO] PuriDivER.py:416 > n_correct: 466	n_ambiguous: 33	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 466	n_high_loss: 34
[INFO] PuriDivER.py:195 > Task 2 | Epoch 239/255 | train_loss 0.5729 | train_acc 0.8620 | test_loss 2.4258 | test_acc 0.4971 | lr 0.0026
[INFO] PuriDivER.py:416 > n_correct: 442	n_ambiguous: 57	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 442	n_high_loss: 58
[INFO] PuriDivER.py:195 > Task 2 | Epoch 240/255 | train_loss 0.6223 | train_acc 0.8300 | test_loss 2.4713 | test_acc 0.4944 | lr 0.0024
[INFO] PuriDivER.py:416 > n_correct: 431	n_ambiguous: 67	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 431	n_high_loss: 69
[INFO] PuriDivER.py:195 > Task 2 | Epoch 241/255 | train_loss 0.6449 | train_acc 0.8800 | test_loss 2.4661 | test_acc 0.4922 | lr 0.0022
[INFO] PuriDivER.py:416 > n_correct: 461	n_ambiguous: 38	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 461	n_high_loss: 39
[INFO] PuriDivER.py:195 > Task 2 | Epoch 242/255 | train_loss 0.4512 | train_acc 0.8800 | test_loss 2.4380 | test_acc 0.4976 | lr 0.0019
[INFO] PuriDivER.py:416 > n_correct: 480	n_ambiguous: 19	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 480	n_high_loss: 20
[INFO] PuriDivER.py:195 > Task 2 | Epoch 243/255 | train_loss 0.5278 | train_acc 0.9040 | test_loss 2.4785 | test_acc 0.4898 | lr 0.0017
[INFO] PuriDivER.py:416 > n_correct: 461	n_ambiguous: 37	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 461	n_high_loss: 39
[INFO] PuriDivER.py:195 > Task 2 | Epoch 244/255 | train_loss 0.5398 | train_acc 0.8640 | test_loss 2.4993 | test_acc 0.4907 | lr 0.0016
[INFO] PuriDivER.py:416 > n_correct: 456	n_ambiguous: 42	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 456	n_high_loss: 44
[INFO] PuriDivER.py:195 > Task 2 | Epoch 245/255 | train_loss 0.5798 | train_acc 0.8540 | test_loss 2.4515 | test_acc 0.4937 | lr 0.0014
[INFO] PuriDivER.py:416 > n_correct: 460	n_ambiguous: 39	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 460	n_high_loss: 40
[INFO] PuriDivER.py:195 > Task 2 | Epoch 246/255 | train_loss 0.5553 | train_acc 0.8720 | test_loss 2.4300 | test_acc 0.4963 | lr 0.0012
[INFO] PuriDivER.py:416 > n_correct: 470	n_ambiguous: 29	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 470	n_high_loss: 30
[INFO] PuriDivER.py:195 > Task 2 | Epoch 247/255 | train_loss 0.5930 | train_acc 0.8160 | test_loss 2.4665 | test_acc 0.4962 | lr 0.0011
[INFO] PuriDivER.py:416 > n_correct: 459	n_ambiguous: 39	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 459	n_high_loss: 41
[INFO] PuriDivER.py:195 > Task 2 | Epoch 248/255 | train_loss 0.5405 | train_acc 0.9000 | test_loss 2.4412 | test_acc 0.4945 | lr 0.0010
[INFO] PuriDivER.py:416 > n_correct: 407	n_ambiguous: 88	n_incorrect: 5
[INFO] PuriDivER.py:417 > n_correct: 407	n_high_loss: 93
[INFO] PuriDivER.py:195 > Task 2 | Epoch 249/255 | train_loss 0.5799 | train_acc 0.8821 | test_loss 2.5430 | test_acc 0.4802 | lr 0.0009
[INFO] PuriDivER.py:416 > n_correct: 465	n_ambiguous: 32	n_incorrect: 3
[INFO] PuriDivER.py:417 > n_correct: 465	n_high_loss: 35
[INFO] PuriDivER.py:195 > Task 2 | Epoch 250/255 | train_loss 0.5832 | train_acc 0.8667 | test_loss 2.4842 | test_acc 0.4976 | lr 0.0008
[INFO] PuriDivER.py:416 > n_correct: 481	n_ambiguous: 18	n_incorrect: 1
[INFO] PuriDivER.py:417 > n_correct: 481	n_high_loss: 19
[INFO] PuriDivER.py:195 > Task 2 | Epoch 251/255 | train_loss 0.5726 | train_acc 0.8420 | test_loss 2.4079 | test_acc 0.4971 | lr 0.0007
[INFO] PuriDivER.py:416 > n_correct: 461	n_ambiguous: 37	n_incorrect: 2
[INFO] PuriDivER.py:417 > n_correct: 461	n_high_loss: 39
